Q,k,gamma,warmup,tau,confirmation_steps,N,n_detected_mean,n_detected_std,n_detected_count,tpr_mean,tpr_std,tpr_count,total_alarms_mean,total_alarms_std,total_alarms_count,unmatched_alarms_mean,unmatched_alarms_std,unmatched_alarms_count,delay_mean_mean,delay_mean_std,delay_mean_count,delay_median_mean,delay_median_std,delay_median_count,max_ise_mean,max_ise_std,max_ise_count,mean_background_ise_mean,mean_background_ise_std,mean_background_ise_count
0.1,3.0,0.6,300,0.12,7,20000,5.8,0.8366600265340756,5,0.5272727272727272,0.0760600024121887,5,8.6,0.8944271909999159,5,2.8,0.447213595499958,5,483.6009523809524,219.88278588453596,5,207.6,38.00888054126298,5,0.2674028673142395,0.030603168788844514,5,0.040960017704574296,0.006572146322365989,5
0.1,3.0,0.6,250,0.12,7,20000,5.8,0.8366600265340756,5,0.5272727272727272,0.0760600024121887,5,8.6,1.140175425099138,5,2.8,0.4472135954999579,5,492.7666666666666,238.80358502799368,5,256.4,126.8253720672642,5,0.2694331747448519,0.02889006121696605,5,0.04081815416609088,0.00644017968349071,5
0.0,6.0,0.7,200,0.06,10,20000,5.8,1.0954451150103321,5,0.5272727272727272,0.09958591954639386,5,8.6,1.816590212458495,5,2.8,0.8366600265340756,5,464.4685714285714,175.66111344150764,5,298.8,103.93363267008424,5,0.07999548887256054,0.002942226316319386,5,0.025868132070567502,0.005711637451561022,5
0.0,6.0,0.7,400,0.06,10,20000,5.8,1.0954451150103321,5,0.5272727272727272,0.09958591954639386,5,8.6,1.816590212458495,5,2.8,0.8366600265340756,5,461.4857142857143,171.42075101209602,5,303.8,102.2090993992218,5,0.07740175546498376,0.005591495513138069,5,0.02578376808011018,0.005413951481054004,5
0.1,6.0,0.7,300,0.12,5,20000,5.8,0.8366600265340756,5,0.5272727272727272,0.0760600024121887,5,8.6,2.1908902300206643,5,2.8,1.4832396974191326,5,534.4857142857143,51.78491143329489,5,342.5,119.31156691620474,5,0.17907469827788122,0.04013024832023998,5,0.03943549932483042,0.004199312757450561,5
0.1,3.0,0.7,200,0.1,10,20000,5.8,0.8366600265340756,5,0.5272727272727272,0.0760600024121887,5,8.6,1.3416407864998738,5,2.8,0.8366600265340756,5,699.287619047619,189.01449756632277,5,369.0,43.00581356049436,5,0.24751781517273677,0.04717468328984402,5,0.033075101268370384,0.004817971266794002,5
0.1,3.0,0.7,200,0.1,5,20000,5.8,0.8366600265340756,5,0.5272727272727272,0.0760600024121887,5,8.6,1.3416407864998738,5,2.8,0.8366600265340756,5,699.0600000000001,188.1538413107742,5,385.3,105.44643189790729,5,0.25451910275710354,0.05201117540962383,5,0.03308937143368644,0.005104254156861165,5
0.1,3.0,0.7,200,0.1,7,20000,5.8,0.8366600265340756,5,0.5272727272727272,0.0760600024121887,5,8.6,1.3416407864998738,5,2.8,0.8366600265340756,5,701.8809523809524,189.00225724215676,5,397.5,100.38426171467317,5,0.25231484296824885,0.050133972288152216,5,0.032927066510331546,0.005162615363184928,5
0.1,4.0,0.7,400,0.1,10,20000,5.8,1.0954451150103321,5,0.5272727272727272,0.09958591954639387,5,8.6,1.3416407864998738,5,2.8,0.44721359549995787,5,611.3314285714285,70.20755410254102,5,411.8,121.76699060090137,5,0.19037219906986144,0.07040179991161934,5,0.03520673718795818,0.006116507329043906,5
0.2,2.0,0.7,300,0.12,10,20000,5.8,0.8366600265340756,5,0.5272727272727272,0.07606000241218872,5,8.6,1.51657508881031,5,2.8,1.4832396974191324,5,603.3657142857143,178.15052291267335,5,430.7,161.269029884848,5,0.21796273319021475,0.058140697765476784,5,0.0443385882952945,0.0037788539177893575,5
0.2,2.0,0.7,400,0.12,10,20000,5.8,0.8366600265340756,5,0.5272727272727272,0.07606000241218872,5,8.6,1.51657508881031,5,2.8,1.4832396974191324,5,605.1257142857143,179.7400637819645,5,434.7,160.93694417379746,5,0.21455604317224886,0.06031713302996094,5,0.04418333941068208,0.003908919360537903,5
0.0,6.0,0.7,250,0.06,5,20000,5.8,0.8366600265340753,5,0.5272727272727272,0.0760600024121887,5,8.8,0.8366600265340757,5,3.0,0.0,5,439.9228571428572,166.17816049331904,5,298.5,100.80426578275346,5,0.0701847812497032,0.0019532788976946375,5,0.023661798731906918,0.006025588908841316,5
0.0,6.0,0.7,250,0.06,10,20000,5.8,1.0954451150103321,5,0.5272727272727272,0.09958591954639386,5,8.8,1.6431676725154982,5,3.0,0.7071067811865476,5,459.6228571428572,172.17775982859064,5,298.6,104.61739817066758,5,0.07994562630346372,0.0009570499837052158,5,0.02594880529608152,0.005746516443648735,5
0.1,3.0,0.7,300,0.09,10,20000,5.8,0.8366600265340756,5,0.5272727272727272,0.0760600024121887,5,8.8,0.8366600265340753,5,3.0,0.7071067811865476,5,575.9704761904761,127.36840109058402,5,337.2,51.27938182154695,5,0.23226308039003496,0.03947997600859606,5,0.02892265673199008,0.007290371658339019,5
0.1,3.0,0.7,250,0.09,10,20000,5.8,0.8366600265340756,5,0.5272727272727272,0.0760600024121887,5,8.8,0.8366600265340753,5,3.0,0.7071067811865476,5,573.8609523809524,126.6378855325459,5,338.0,51.130959310382586,5,0.24023473556462555,0.044560067570872865,5,0.02920060246369448,0.007278097358627739,5
0.1,3.0,0.7,400,0.09,10,20000,5.8,0.8366600265340756,5,0.5272727272727272,0.0760600024121887,5,8.8,0.8366600265340753,5,3.0,0.7071067811865476,5,573.5895238095238,124.54992016153557,5,339.0,51.033077508612,5,0.23529756893681678,0.03941006363588707,5,0.02930728479984872,0.007476956616443348,5
0.1,4.0,0.8,200,0.08,5,20000,5.8,0.8366600265340755,5,0.5272727272727272,0.0760600024121887,5,8.8,1.9235384061671346,5,3.0,1.4142135623730951,5,923.0533333333333,128.77746654166205,5,633.5,43.68065933568311,5,0.17871181311110265,0.06978376286011949,5,0.02905920317627402,0.002533121987738319,5
0.1,4.0,0.8,250,0.08,5,20000,5.8,0.8366600265340755,5,0.5272727272727272,0.0760600024121887,5,8.8,1.9235384061671346,5,3.0,1.4142135623730951,5,923.5,129.1643139570679,5,633.5,43.68065933568311,5,0.17834467753593675,0.0704010714915687,5,0.02909550779517738,0.0025035593907488736,5
0.1,4.0,0.8,250,0.08,7,20000,5.8,0.8366600265340755,5,0.5272727272727272,0.0760600024121887,5,8.8,1.9235384061671346,5,3.0,1.4142135623730951,5,926.8323809523811,129.37315447871416,5,634.9,46.360543568858205,5,0.17779674249363592,0.06945826330218667,5,0.02918889436765158,0.002578767955229797,5
0.1,4.0,0.8,200,0.08,7,20000,5.8,0.8366600265340755,5,0.5272727272727272,0.0760600024121887,5,8.8,1.9235384061671346,5,3.0,1.4142135623730951,5,926.6257142857143,128.7325977319686,5,635.5,46.960089437734254,5,0.17798722372077214,0.06914236935386908,5,0.029149012266337797,0.002614315300519705,5
0.1,4.0,0.8,200,0.08,10,20000,5.8,0.8366600265340755,5,0.5272727272727272,0.0760600024121887,5,8.8,1.9235384061671346,5,3.0,1.4142135623730951,5,931.3657142857144,129.2771337326228,5,645.4,47.584661394192985,5,0.17781416027166871,0.0683086902484559,5,0.02904497812664636,0.00243631837648555,5
0.1,4.0,0.8,250,0.08,10,20000,5.8,0.8366600265340755,5,0.5272727272727272,0.0760600024121887,5,8.8,1.9235384061671346,5,3.0,1.4142135623730951,5,932.532380952381,129.15984745659676,5,646.4,48.407644024472006,5,0.17753211154951415,0.06876246486348603,5,0.02905604821290046,0.0024344072501950005,5
0.1,4.0,0.8,250,0.085,5,20000,5.8,0.8366600265340755,5,0.5272727272727272,0.0760600024121887,5,8.8,1.9235384061671346,5,3.0,1.4142135623730951,5,987.5047619047618,146.76618226361217,5,672.9,56.14979964345376,5,0.17718563491987663,0.06782013875655389,5,0.02944871812994046,0.002992801611624911,5
0.1,4.0,0.8,200,0.085,5,20000,5.8,0.8366600265340755,5,0.5272727272727272,0.0760600024121887,5,8.8,1.9235384061671346,5,3.0,1.4142135623730951,5,988.0180952380952,145.51351342596726,5,673.1,56.24988888877915,5,0.17719840263472045,0.0677995237590479,5,0.029355686938736397,0.0030866584921876725,5
0.1,4.0,0.8,200,0.085,7,20000,5.8,0.8366600265340755,5,0.5272727272727272,0.0760600024121887,5,8.8,1.9235384061671346,5,3.0,1.4142135623730951,5,991.5295238095238,147.59098913064565,5,674.7,56.39547854216683,5,0.17729028330382618,0.0674723159698466,5,0.029402698263874823,0.0031287632920556346,5
0.1,4.0,0.8,250,0.085,7,20000,5.8,0.8366600265340755,5,0.5272727272727272,0.0760600024121887,5,8.8,1.9235384061671346,5,3.0,1.4142135623730951,5,991.2961904761905,148.60373505589405,5,676.7,57.63636005162018,5,0.17731349167332872,0.06743534354510566,5,0.029461174180106575,0.0030757389776447323,5
0.1,4.0,0.8,200,0.085,10,20000,5.8,0.8366600265340755,5,0.5272727272727272,0.0760600024121887,5,8.8,1.9235384061671346,5,3.0,1.4142135623730951,5,1000.8704761904762,154.78231511565644,5,678.4,56.21321019119972,5,0.17631925759690634,0.06544638946836966,5,0.029505484881307442,0.003279542461212666,5
0.1,4.0,0.8,250,0.085,10,20000,5.8,0.8366600265340755,5,0.5272727272727272,0.0760600024121887,5,8.8,1.9235384061671346,5,3.0,1.4142135623730951,5,1000.157142857143,156.21810600564496,5,680.4,57.42756306861715,5,0.17640344361703067,0.06531469130417288,5,0.02958821749513702,0.0031979609783839447,5
0.1,4.0,0.8,200,0.09,5,20000,5.8,0.8366600265340755,5,0.5272727272727272,0.0760600024121887,5,8.8,1.9235384061671346,5,3.0,1.4142135623730951,5,1053.6409523809523,166.10053984821505,5,704.3,67.8781997404174,5,0.17595295230546787,0.06531668649084404,5,0.03018113404876486,0.004068635173604746,5
0.1,4.0,0.8,250,0.09,5,20000,5.8,0.8366600265340755,5,0.5272727272727272,0.0760600024121887,5,8.8,1.9235384061671346,5,3.0,1.4142135623730951,5,1054.5209523809524,166.46128051080544,5,705.1,68.44011981287,5,0.17603713832559217,0.06518531762842512,5,0.03021561034971404,0.004049059621127253,5
0.1,4.0,0.8,200,0.09,7,20000,5.8,0.8366600265340755,5,0.5272727272727272,0.0760600024121887,5,8.8,1.9235384061671346,5,3.0,1.4142135623730951,5,1054.7361904761906,168.0580905129178,5,706.7,67.52369954319742,5,0.17630402386270744,0.0649730285083399,5,0.03024477437002816,0.004127826897320533,5
0.1,4.0,0.8,250,0.09,7,20000,5.8,0.8366600265340755,5,0.5272727272727272,0.0760600024121887,5,8.8,1.9235384061671346,5,3.0,1.4142135623730951,5,1055.4961904761906,168.52194028753834,5,708.9,69.20115605970756,5,0.17655629449838298,0.06458554179510624,5,0.030319106033220883,0.0040544593366710945,5
0.1,4.0,0.8,200,0.09,10,20000,5.8,0.8366600265340755,5,0.5272727272727272,0.0760600024121887,5,8.8,1.9235384061671346,5,3.0,1.4142135623730951,5,1058.5066666666667,176.684303207727,5,710.4,67.88446066663563,5,0.17410800262027162,0.06250579325807734,5,0.03037441933594302,0.004003193385398359,5
0.1,4.0,0.8,250,0.09,10,20000,5.8,0.8366600265340755,5,0.5272727272727272,0.0760600024121887,5,8.8,1.9235384061671346,5,3.0,1.4142135623730951,5,1058.1466666666668,178.06746006312713,5,711.8,68.99420265500574,5,0.1747138618797827,0.06161202776733128,5,0.03049480148141806,0.0038634062973439626,5
0.0,6.0,0.6,300,0.08,7,20000,5.8,0.8366600265340756,5,0.5272727272727272,0.07606000241218872,5,9.0,1.4142135623730951,5,3.2,0.8366600265340757,5,379.9714285714286,151.40150851311012,5,271.7,33.87772129290872,5,0.10206520074762886,0.0056573200413787056,5,0.03066428267732354,0.006696864568410386,5
0.1,3.0,0.7,200,0.09,10,20000,5.8,0.8366600265340756,5,0.5272727272727272,0.0760600024121887,5,9.0,0.9999999999999998,5,3.2,0.8366600265340756,5,572.707619047619,130.3632153227936,5,335.3,51.65220227637927,5,0.23839372288180577,0.06334291020572475,5,0.029655549101169375,0.007591162889349893,5
0.1,4.0,0.7,300,0.1,10,20000,5.8,1.0954451150103321,5,0.5272727272727272,0.09958591954639387,5,9.0,1.5811388300841898,5,3.2,0.8366600265340756,5,609.8857142857144,72.31359992901665,5,411.6,122.10159704115259,5,0.2019156814115874,0.06595616937243637,5,0.035777073999791784,0.00590746065524587,5
0.2,2.0,0.7,200,0.12,10,20000,5.8,0.8366600265340756,5,0.5272727272727272,0.07606000241218872,5,9.0,2.1213203435596424,5,3.2,2.280350850198276,5,603.1657142857142,178.38696235394693,5,430.1,162.017900245621,5,0.21422034732296638,0.06144508386133258,5,0.04426578051706128,0.0034998124322952514,5
0.2,2.0,0.7,250,0.12,10,20000,5.8,0.8366600265340756,5,0.5272727272727272,0.07606000241218872,5,9.2,1.4832396974191324,5,3.4,1.6733200530681511,5,603.8504761904762,176.986780627839,5,426.4,161.03508934390666,5,0.22985084386496085,0.03701551066809584,5,0.045652364731821014,0.004160474849697213,5
0.0,3.0,0.6,400,0.06,7,20000,5.8,1.0954451150103321,5,0.5272727272727272,0.09958591954639386,5,9.4,1.51657508881031,5,3.6,1.140175425099138,5,356.2285714285714,222.37718554982482,5,202.0,70.04641318440224,5,0.07700025609882341,0.004777438709645705,5,0.014632392615075101,0.002835943207851197,5
0.1,4.0,0.7,200,0.1,10,20000,5.8,1.0954451150103321,5,0.5272727272727272,0.09958591954639387,5,9.8,1.7888543819998317,5,4.0,1.4142135623730951,5,611.6285714285715,69.24906541769711,5,411.0,122.5724275683565,5,0.19222467318114156,0.06463104454793255,5,0.03532075156818694,0.006165043116943566,5
0.1,4.0,0.7,250,0.1,10,20000,5.8,1.0954451150103321,5,0.5272727272727272,0.09958591954639387,5,9.8,1.7888543819998317,5,4.0,1.4142135623730951,5,612.0342857142857,69.45437909527526,5,411.0,122.5724275683565,5,0.19063424286608807,0.06688927898742777,5,0.03538886534710434,0.0060912394318358865,5
0.0,4.0,0.6,200,0.06,10,20000,5.8,0.44721359549995804,5,0.5272727272727272,0.040655781409087106,5,10.8,1.7888543819998317,5,5.0,1.4142135623730951,5,248.82,28.837780003938512,5,202.5,22.27947485916129,5,0.08772874986853185,0.00929838534964871,5,0.02252168522452936,0.001399129532276841,5
0.1,4.0,0.8,400,0.12,5,20000,5.6,0.8944271909999159,5,0.509090909090909,0.08131156281817421,5,6.4,0.8944271909999159,5,0.8,1.0954451150103321,5,1042.3609523809523,266.5897150960842,5,808.4,237.4432563792874,5,0.1737478013624209,0.051809694005283576,5,0.03517276015073712,0.005667461883322907,5
0.1,4.0,0.8,250,0.12,5,20000,5.6,0.8944271909999159,5,0.509090909090909,0.08131156281817421,5,6.8,1.7888543819998317,5,1.2,1.7888543819998317,5,1043.0380952380951,260.05687037197146,5,805.5,213.1941603327821,5,0.17319465783011367,0.050322475544929,5,0.03543903993088044,0.005483600539263053,5
0.1,4.0,0.8,200,0.12,5,20000,5.6,0.8944271909999159,5,0.509090909090909,0.08131156281817421,5,6.8,1.7888543819998317,5,1.2,1.7888543819998317,5,1036.1180952380953,255.9431767647387,5,805.7,213.36986666350055,5,0.17273350649387198,0.050925934548446905,5,0.0355525669848294,0.005576954680630685,5
0.1,4.0,0.8,300,0.12,5,20000,5.6,0.8944271909999159,5,0.509090909090909,0.08131156281817421,5,6.8,1.0954451150103321,5,1.2,1.3038404810405297,5,1016.5352380952381,304.6418959697523,5,808.4,237.4432563792874,5,0.17935972279271195,0.04186980329603502,5,0.03573870949443127,0.005084423178954129,5
0.1,3.0,0.8,400,0.1,7,20000,5.6,0.5477225575051662,5,0.509090909090909,0.049792959773196935,5,7.0,0.7071067811865476,5,1.4,0.5477225575051662,5,1003.6066666666666,184.79506276473467,5,738.1,107.41182430254129,5,0.22391336452889918,0.03352243810218778,5,0.02956726003596466,0.0037785271574496166,5
0.1,3.0,0.8,400,0.1,10,20000,5.6,0.5477225575051662,5,0.509090909090909,0.049792959773196935,5,7.0,0.7071067811865476,5,1.4,0.5477225575051662,5,1016.5133333333333,177.83512901311454,5,754.0,90.20878560317726,5,0.2232362723588981,0.033027181623317095,5,0.029606483329962557,0.003964943027295867,5
0.0,4.0,0.6,400,0.07,7,20000,5.6,0.894427190999916,5,0.509090909090909,0.08131156281817421,5,7.2,0.8366600265340756,5,1.6,0.5477225575051661,5,371.03714285714284,68.99523615616442,5,235.9,79.99406227964673,5,0.090095195911114,0.006407362299788173,5,0.02320555893611816,0.0026217268997053493,5
0.1,2.0,0.8,400,0.07,10,20000,5.6,0.5477225575051662,5,0.509090909090909,0.049792959773196935,5,7.2,1.4832396974191326,5,1.6,1.140175425099138,5,658.5333333333333,84.13301637552549,5,543.8,90.86569759815858,5,0.2650120078073622,0.10780714654033578,5,0.02291313771143042,0.0018566810242766313,5
0.1,4.0,0.8,400,0.1,5,20000,5.6,0.8944271909999159,5,0.509090909090909,0.08131156281817421,5,7.2,1.4832396974191326,5,1.6,0.8944271909999159,5,1012.1657142857142,232.25558616774418,5,727.6,124.34347590444784,5,0.17545461166775772,0.060038506482283704,5,0.03217858628208324,0.004627210726333275,5
0.1,4.0,0.8,400,0.1,10,20000,5.6,0.8944271909999159,5,0.509090909090909,0.08131156281817421,5,7.2,1.4832396974191326,5,1.6,0.8944271909999159,5,1021.2009523809523,234.1288107101199,5,729.7,122.19635837454403,5,0.17452021094731138,0.05842065593460507,5,0.032260393105726606,0.004739630669474751,5
0.1,4.0,0.8,400,0.1,7,20000,5.6,0.8944271909999159,5,0.509090909090909,0.08131156281817421,5,7.2,1.4832396974191326,5,1.6,0.8944271909999159,5,1011.7,229.32156462051273,5,729.8,124.46364931175688,5,0.17492634685379496,0.05963400921597857,5,0.03218903698947498,0.004629375850352438,5
0.1,3.0,0.8,200,0.1,7,20000,5.6,0.5477225575051662,5,0.509090909090909,0.049792959773196935,5,7.2,0.44721359549995787,5,1.6,0.5477225575051661,5,989.2466666666667,183.92297844478267,5,738.1,107.41182430254129,5,0.2436932446409231,0.04324598400707236,5,0.029994885936167358,0.004323547040886993,5
0.1,3.0,0.8,250,0.1,7,20000,5.6,0.5477225575051662,5,0.509090909090909,0.049792959773196935,5,7.2,0.44721359549995787,5,1.6,0.5477225575051661,5,1017.6,198.60235116656824,5,747.1,114.40083041656648,5,0.22815779694620814,0.03407420812014775,5,0.029395824383782583,0.0041786775086179225,5
0.1,3.0,0.8,300,0.1,7,20000,5.6,0.5477225575051662,5,0.509090909090909,0.049792959773196935,5,7.2,0.44721359549995787,5,1.6,0.5477225575051661,5,1019.4133333333335,197.56357992077156,5,747.5,114.78349184442858,5,0.22473753345831865,0.03352922986252192,5,0.029229084136524697,0.004001467599033754,5
0.1,3.0,0.8,200,0.1,10,20000,5.6,0.5477225575051662,5,0.509090909090909,0.049792959773196935,5,7.2,0.44721359549995787,5,1.6,0.5477225575051661,5,1000.1133333333335,175.96877185076517,5,754.0,90.20878560317726,5,0.24093422228583977,0.041331297218289924,5,0.0300199276300887,0.004509350242467156,5
0.1,3.0,0.8,300,0.1,10,20000,5.6,0.5477225575051662,5,0.509090909090909,0.049792959773196935,5,7.2,0.44721359549995787,5,1.6,0.5477225575051661,5,1032.52,190.56660777796301,5,759.4,93.78925844679655,5,0.22401847285533397,0.03305941857562436,5,0.02926777518262254,0.004169594795233374,5
0.1,3.0,0.8,250,0.1,10,20000,5.6,0.5477225575051662,5,0.509090909090909,0.049792959773196935,5,7.2,0.44721359549995787,5,1.6,0.5477225575051661,5,1028.7466666666667,189.6907960632543,5,763.4,97.32638388433016,5,0.2274447080349919,0.03351940993885909,5,0.029452428146273257,0.004341518230834857,5
0.1,4.0,0.7,400,0.12,10,20000,5.6,0.5477225575051661,5,0.509090909090909,0.04979295977319695,5,7.4,1.5165750888103104,5,1.8,1.0954451150103321,5,696.1666666666666,242.5029026172218,5,468.6,71.43826005719905,5,0.2027761056481896,0.06666502214639736,5,0.04548604396008386,0.005884803329520895,5
0.1,2.0,0.8,250,0.07,5,20000,5.6,0.5477225575051662,5,0.509090909090909,0.049792959773196935,5,7.4,1.1401754250991378,5,1.8,0.8366600265340756,5,671.5066666666667,116.56293340699882,5,562.5,112.72754765362369,5,0.2643329939189968,0.1083115509843082,5,0.02237520147734142,0.0014457786709633936,5
0.1,2.0,0.8,300,0.07,5,20000,5.6,0.5477225575051662,5,0.509090909090909,0.049792959773196935,5,7.4,1.1401754250991378,5,1.8,0.8366600265340756,5,672.0866666666667,119.72723072792495,5,564.5,113.50110131624274,5,0.26425930811149495,0.10863693966579421,5,0.02236510703377134,0.0014686323599502227,5
0.1,2.0,0.8,300,0.07,7,20000,5.6,0.5477225575051662,5,0.509090909090909,0.049792959773196935,5,7.4,1.1401754250991378,5,1.8,0.8366600265340756,5,674.1733333333334,118.79459957796435,5,565.9,113.60479743391122,5,0.2642471731834123,0.10820557770449811,5,0.022365877611949643,0.0014963010967011883,5
0.1,2.0,0.8,250,0.07,7,20000,5.6,0.5477225575051662,5,0.509090909090909,0.049792959773196935,5,7.4,1.1401754250991378,5,1.8,0.8366600265340756,5,674.9133333333333,117.55978998884875,5,567.5,115.39172413999195,5,0.2645288584380844,0.10758354988882811,5,0.022392492474897222,0.001471054355303171,5
0.1,2.0,0.8,300,0.07,10,20000,5.6,0.5477225575051662,5,0.509090909090909,0.049792959773196935,5,7.4,1.1401754250991378,5,1.8,0.8366600265340756,5,679.08,116.62398647886384,5,568.3,107.50325576465114,5,0.26477827707676893,0.10744172703479252,5,0.0224563186519699,0.0015468103730700703,5
0.1,2.0,0.8,200,0.07,7,20000,5.6,0.5477225575051662,5,0.509090909090909,0.049792959773196935,5,7.4,1.1401754250991378,5,1.8,0.8366600265340756,5,677.3333333333333,131.9673339210209,5,569.3,126.29608069928378,5,0.26512636433107645,0.10723936029927483,5,0.02216964429895426,0.0013669788619519857,5
0.1,2.0,0.8,200,0.07,10,20000,5.6,0.5477225575051662,5,0.509090909090909,0.049792959773196935,5,7.4,1.1401754250991378,5,1.8,0.8366600265340756,5,684.4933333333333,131.67255556450965,5,572.3,126.58574169313066,5,0.26562871696439944,0.10617175637250646,5,0.022277121881890138,0.0014528963278774888,5
